2,12,1,1,1,1,63,116,32,24,22,154,145,299
2,768,1,26,1,10,362,3782,291,363,145,4143,853,4996
2,768,1,1,1,11,312,3710,208,248,107,3973,657,4630
2,768,1,6,1,11,313,3781,211,259,99,4020,694,4714
2,768,1,11,1,11,317,3628,246,314,99,3935,711,4646
2,768,1,16,1,11,333,3665,259,337,125,3982,780,4762
2,768,1,21,1,11,349,3646,266,358,117,3997,777,4774
2,768,1,26,1,11,344,3734,278,327,127,4100,751,4851
2,1536,1,1,1,1,1190,8512,918,1773,275,10115,2631,12746
2,1536,1,6,1,1,1186,8541,1094,1584,227,10002,2687,12689
2,1536,1,11,1,1,1196,8506,1096,1534,236,9974,2649,12623
2,1536,1,16,1,1,1198,8500,1006,1580,231,9911,2671,12582
2,1536,1,21,1,1,1187,8507,1021,1624,242,9938,2688,12626
2,1536,1,26,1,1,1277,8506,983,1633,227,9995,2677,12672
2,1536,1,1,1,2,820,8256,546,923,210,8843,1956,10799
2,1536,1,6,1,2,800,8335,530,947,210,8907,1960,10867
2,1536,1,11,1,2,817,8259,599,980,210,8937,1970,10907
2,1536,1,16,1,2,812,8305,537,943,217,8891,1977,10868
2,1536,1,21,1,2,802,8576,544,1005,214,9196,1998,11194
2,1536,1,26,1,2,798,8620,565,947,219,9213,1981,11194
2,1536,1,1,1,3,943,8690,749,1073,234,9534,2196,11730
2,1536,1,6,1,3,938,8457,789,1163,231,9331,2299,11630
2,1536,1,11,1,3,1009,8486,738,1208,274,9453,2307,11760
2,1536,1,16,1,3,1048,8457,784,1202,227,9402,2357,11759
2,1536,1,21,1,3,998,8377,735,1304,229,9325,2361,11686
2,1536,1,26,1,3,971,8423,731,1376,228,9471,2306,11777
2,1536,1,1,1,4,823,8312,525,900,209,8948,1883,10831
2,1536,1,6,1,4,811,8343,574,953,209,8940,1998,10938
2,1536,1,11,1,4,827,8570,555,1000,208,9181,2018,11199
2,1536,1,16,1,4,834,8531,620,960,208,9249,1945,11194
2,1536,1,21,1,4,829,8215,576,1136,209,8985,2027,11012
2,1536,1,26,1,4,871,8372,568,1066,267,9192,2015,11207
2,1536,1,1,1,5,673,7502,497,673,232,7953,1667,9620
2,1536,1,6,1,5,675,7597,531,672,212,8069,1664,9733
2,1536,1,11,1,5,659,7966,557,707,209,8440,1703,10143
2,1536,1,16,1,5,742,8013,562,788,198,8494,1854,10348
2,1536,1,21,1,5,693,7824,487,792,205,8256,1824,10080
2,1536,1,26,1,5,686,8099,515,797,213,8380,1994,10374
2,1536,1,1,1,6,738,8083,471,652,205,8578,1644,10222
2,1536,1,6,1,6,737,8599,499,750,239,9024,1851,10875
2,1536,1,11,1,6,744,8135,497,775,213,8632,1772,10404
2,1536,1,16,1,6,765,8275,531,775,254,8802,1846,10648
2,1536,1,21,1,6,766,8188,575,799,259,8755,1873,10628
2,1536,1,26,1,6,822,8112,601,952,246,8926,1935,10861
2,1536,1,1,1,7,811,7964,567,675,318,8609,1798,10407
2,1536,1,6,1,7,875,8335,580,842,286,8991,1986,10977
2,1536,1,11,1,7,841,8120,595,866,261,8751,1980,10731
2,1536,1,16,1,7,859,8158,649,938,261,8858,2047,10905
2,1536,1,21,1,7,919,8319,623,1082,268,9129,2125,11254
2,1536,1,26,1,7,927,8135,681,1103,281,8909,2265,11174
2,1536,1,1,1,8,1006,8205,819,891,248,9073,2139,11212
2,1536,1,6,1,8,1191,8308,854,1194,253,9418,2435,11853
2,1536,1,11,1,8,1234,8232,934,1372,245,9514,2554,12068
2,1536,1,16,1,8,1192,8282,935,1299,208,9477,2484,11961
2,1536,1,21,1,8,1288,8379,919,1438,210,9765,2522,12287
2,1536,1,26,1,8,1236,8231,888,1418,209,9532,2495,12027
2,1536,1,1,1,9,1350,8714,1051,1132,232,9990,2535,12525
2,1536,1,6,1,9,1549,8550,1262,1392,241,10064,2973,13037
2,1536,1,11,1,9,1720,8647,1204,1708,237,10490,3091,13581
2,1536,1,16,1,9,1654,8544,1068,1819,237,10268,3097,13365
2,1536,1,21,1,9,1837,8695,1299,1919,223,10719,3323,14042
2,1536,1,26,1,9,1653,8621,1201,1916,244,10493,3182,13675
2,1536,1,1,1,10,975,15354,629,860,377,15951,2335,18286
2,1536,1,6,1,10,937,14759,597,898,407,15397,2304,17701
2,1536,1,11,1,10,961,14903,628,971,296,15584,2272,17856
2,1536,1,16,1,10,985,14877,651,1064,299,15617,2370,17987
2,1536,1,21,1,10,994,14906,674,1027,330,15644,2387,18031
2,1536,1,26,1,10,1027,14782,744,988,309,15558,2389,17947
2,1536,1,1,1,11,959,14917,610,921,333,15524,2314,17838
2,1536,1,6,1,11,931,14783,590,919,311,15355,2277,17632
2,1536,1,11,1,11,959,15268,675,920,314,15898,2336,18234
2,1536,1,16,1,11,994,14644,706,913,310,15283,2383,17666
2,1536,1,21,1,11,1003,14749,727,1005,356,15531,2406,17937
2,1536,1,26,1,11,1015,15068,726,979,295,15789,2403,18192
2,3072,1,1,1,1,4949,34188,4066,6613,955,39552,11429,50981
2,3072,1,6,1,1,5398,33750,3908,6440,1219,39302,11608,50910
2,3072,1,11,1,1,5527,33711,4086,6546,969,39502,11538,51040
2,3072,1,16,1,1,5318,33253,4154,6386,1341,39016,11635,50651
2,3072,1,21,1,1,5150,34354,4201,6545,986,39835,11602,51437
2,3072,1,26,1,1,5194,33482,4109,6572,746,39018,11284,50302
2,3072,1,1,1,2,4224,33951,3451,5031,1121,37986,9982,47968
2,3072,1,6,1,2,4463,34016,3191,5494,854,38170,10039,48209
2,3072,1,11,1,2,4314,34450,3337,5368,739,38325,10076,48401
2,3072,1,16,1,2,4332,34287,3160,5489,927,38207,10187,48394
2,3072,1,21,1,2,4484,34038,3187,5504,855,38127,10140,48267
2,3072,1,26,1,2,4639,34748,3437,5557,963,39241,10299,49540
2,3072,1,1,1,3,3406,35280,2621,3969,795,37692,8580,46272
2,3072,1,6,1,3,3891,35836,2569,4244,921,38815,8851,47666
2,3072,1,11,1,3,3928,34722,2683,4104,743,37361,9025,46386
2,3072,1,16,1,3,3684,35251,2483,3937,746,37664,8642,46306
2,3072,1,21,1,3,3835,34892,2698,3932,782,37669,8690,46359
2,3072,1,26,1,3,3895,35138,2504,3982,1040,37880,8887,46767
2,3072,1,1,1,4,3365,33868,2074,3387,1214,36029,8070,44099
2,3072,1,6,1,4,3000,34735,2172,3678,737,36326,8202,44528
2,3072,1,11,1,4,3265,34811,2313,3675,755,36648,8387,45035
2,3072,1,16,1,4,3471,34389,2268,3670,798,36689,8118,44807
2,3072,1,21,1,4,3393,34064,2235,3391,1015,36149,8172,44321
2,3072,1,26,1,4,3251,34198,2062,3153,1513,36033,8339,44372
2,3072,1,1,1,5,3852,34422,2682,4738,1086,37551,9424,46975
2,3072,1,6,1,5,4105,34474,3070,4988,911,37895,9848,47743
2,3072,1,11,1,5,4121,35118,3037,5205,788,38451,10009,48460
2,3072,1,16,1,5,4016,34577,2869,5059,882,38005,9586,47591
2,3072,1,21,1,5,4152,33984,2869,5037,915,37708,9449,47157
2,3072,1,26,1,5,4146,35178,2755,5305,782,38772,9590,48362
2,3072,1,1,1,6,2668,33787,1840,2404,1177,35074,6990,42064
2,3072,1,6,1,6,2778,33873,1928,2829,839,35173,7281,42454
2,3072,1,11,1,6,2763,34394,1835,2671,804,35459,7247,42706
2,3072,1,16,1,6,3024,35393,1998,2791,728,36848,7293,44141
2,3072,1,21,1,6,2998,33981,1850,3230,726,35593,7453,43046
2,3072,1,26,1,6,3175,34252,1839,3012,1167,35884,7764,43648
2,3072,1,1,1,7,3078,34243,2152,2670,1050,36038,7353,43391
2,3072,1,6,1,7,3308,34554,1948,2990,1100,36550,7545,44095
2,3072,1,11,1,7,3106,35562,1916,3382,745,37315,7598,44913
2,3072,1,16,1,7,3235,34069,2139,3010,941,35999,7597,43596
2,3072,1,21,1,7,3467,34351,2072,3050,1018,36356,7805,44161
2,3072,1,26,1,7,3407,35690,2196,3247,877,37422,8200,45622
2,3072,1,1,1,8,3632,34616,2323,3341,1026,36844,8291,45135
2,3072,1,6,1,8,3758,35190,2469,3994,889,37862,8637,46499
2,3072,1,11,1,8,3979,35625,2472,4205,898,38549,8825,47374
2,3072,1,16,1,8,3908,35878,2574,4301,818,38627,9050,47677
2,3072,1,21,1,8,4068,35407,2257,4468,830,38065,9165,47230
2,3072,1,26,1,8,3889,36318,2413,4543,916,38913,9364,48277
2,3072,1,1,1,9,4487,35640,3404,3938,1077,39359,9376,48735
2,3072,1,6,1,9,4714,35724,3495,4183,1632,39703,10241,49944
2,3072,1,11,1,9,5205,36016,3511,5135,1063,40608,10548,51156
2,3072,1,16,1,9,5198,35608,3079,5632,989,40030,10672,50702
2,3072,1,21,1,9,5388,36215,3378,5559,860,40785,10809,51594
2,3072,1,26,1,9,5234,35679,3256,5826,991,40667,10519,51186
2,3072,1,1,1,10,5636,35367,3966,4974,913,40171,10880,51051
2,3072,1,6,1,10,6329,35289,3939,5682,845,40744,11520,52264
2,3072,1,11,1,10,6845,35010,4114,6079,917,40862,12296,53158
2,3072,1,16,1,10,6991,35569,4265,7371,807,42052,13121,55173
2,3072,1,21,1,10,7277,34989,3994,7181,918,41611,12952,54563
2,3072,1,26,1,10,6824,35173,4293,7141,818,42092,12334,54426
2,3072,1,1,1,11,4430,62222,2517,3459,1628,64752,9689,74441
2,3072,1,6,1,11,4418,63318,2390,3881,1285,66350,9021,75371
2,3072,1,11,1,11,4942,61948,2420,3898,1255,65251,9353,74604
2,3072,1,16,1,11,5104,63175,2558,4143,1453,67006,9553,76559
2,3072,1,21,1,11,4911,62177,2879,3808,1355,65627,9631,75258
2,3072,1,26,1,11,5097,65289,2612,4119,1461,68901,9800,78701
2,6144,1,1,1,1,26157,135695,16765,26227,4001,163669,45540,209209
2,6144,1,6,1,1,22624,135763,18194,24510,3840,159788,45316,205104
2,6144,1,11,1,1,22351,135830,17547,24944,3757,158764,45832,204596
2,6144,1,16,1,1,21656,135481,16375,27419,3743,158663,46199,204862
2,6144,1,21,1,1,22195,133640,15937,26754,3840,156285,46246,202531
2,6144,1,26,1,1,22671,134814,15069,27350,3458,158489,45091,203580
2,6144,1,1,1,2,17188,135536,9555,16748,4422,148529,35074,183603
2,6144,1,6,1,2,16470,132972,10034,16813,4648,145507,35579,181086
2,6144,1,11,1,2,17001,133683,10179,15918,4581,146169,35340,181509
2,6144,1,16,1,2,16143,135398,9518,16958,5320,147488,36000,183488
2,6144,1,21,1,2,16401,140984,10418,15273,5100,153087,35280,188367
2,6144,1,26,1,2,16856,134092,11138,15964,5091,147353,35964,183317
2,6144,1,1,1,3,15102,135020,7477,14088,3514,144128,31224,175352
2,6144,1,6,1,3,15233,136203,8554,14330,4045,146265,32258,178523
2,6144,1,11,1,3,15397,137178,8923,13817,3804,146899,32410,179309
2,6144,1,16,1,3,15842,136441,8918,14080,3882,146830,32506,179336
2,6144,1,21,1,3,16077,137027,9060,14236,4869,148121,33328,181449
2,6144,1,26,1,3,15308,135686,8939,14341,3764,145594,32612,178206
2,6144,1,1,1,4,13831,135455,6946,11715,4413,143394,29149,172543
2,6144,1,6,1,4,14590,136332,8066,12847,3778,145005,30786,175791
2,6144,1,11,1,4,15295,136386,8933,12864,4743,146756,31621,178377
2,6144,1,16,1,4,15288,139965,8758,12550,4933,148420,33229,181649
2,6144,1,21,1,4,15139,139749,8902,12984,4379,148753,32578,181331
2,6144,1,26,1,4,15059,139951,8275,13879,4206,148140,33403,181543
2,6144,1,1,1,5,15235,134040,8667,13388,5868,145514,31820,177334
2,6144,1,6,1,5,17068,135236,8906,15197,4492,147364,33729,181093
2,6144,1,11,1,5,16155,134530,10487,14509,5125,146456,34533,180989
2,6144,1,16,1,5,15997,134667,9983,15840,4593,146518,34717,181235
2,6144,1,21,1,5,15620,136285,10700,15391,4153,148078,34260,182338
2,6144,1,26,1,5,15387,134541,10399,15090,4237,145474,34372,179846
2,6144,1,1,1,6,12339,137401,5966,9829,3437,142727,26440,169167
2,6144,1,6,1,6,13187,138046,7833,9619,4027,144950,27959,172909
2,6144,1,11,1,6,14557,135926,7672,11420,3999,143489,30246,173735
2,6144,1,16,1,6,15418,139909,7453,11691,5180,146474,33334,179808
2,6144,1,21,1,6,15140,137492,8164,11573,5455,145727,32317,178044
2,6144,1,26,1,6,15563,140459,6976,13596,5023,148191,33587,181778
2,6144,1,1,1,7,13107,133433,6494,10660,3558,139872,27616,167488
2,6144,1,6,1,7,13791,137014,6775,12224,3943,145070,28810,173880
2,6144,1,11,1,7,14224,134326,8901,11378,3735,142835,29876,172711
2,6144,1,16,1,7,15416,141004,8900,12822,4331,149530,33121,182651
2,6144,1,21,1,7,15494,137821,7973,12652,4986,146731,32363,179094
2,6144,1,26,1,7,15279,140610,8440,12037,3682,148135,32102,180237
2,6144,1,1,1,8,14785,136144,7579,11755,5822,145629,30664,176293
2,6144,1,6,1,8,15764,137747,9313,13429,4672,148257,32812,181069
2,6144,1,11,1,8,16762,138999,9101,14017,4673,150066,33637,183703
2,6144,1,16,1,8,16207,136774,9177,14004,4522,146482,34356,180838
2,6144,1,21,1,8,16985,139225,9175,14351,3865,149649,34120,183769
2,6144,1,26,1,8,16988,136929,8873,15573,4010,147648,34876,182524
2,6144,1,1,1,9,17984,137514,9059,12737,5248,149586,33130,182716
2,6144,1,6,1,9,17841,136506,9880,15363,4678,149072,35358,184430
2,6144,1,11,1,9,18846,136905,11061,15924,4495,151345,36029,187374
2,6144,1,16,1,9,18828,139314,10577,15408,5513,153008,36804,189812
2,6144,1,21,1,9,18826,136834,10537,15894,5420,149757,37960,187718
2,6144,1,26,1,9,18903,136542,11019,16634,5467,150996,37732,188728
2,6144,1,1,1,10,19767,135283,11361,15440,3994,150403,35620,186023
2,6144,1,6,1,10,21732,135678,12354,17490,3786,152928,38268,191196
2,6144,1,11,1,10,20049,135141,11928,19713,3604,151180,39410,190590
2,6144,1,16,1,10,22825,136024,11669,20799,3732,154695,40567,195262
2,6144,1,21,1,10,21686,135639,12371,21452,3477,153912,40861,194773
2,6144,1,26,1,10,23373,135612,11616,22210,3937,154970,41929,196899
2,6144,1,1,1,11,27332,135132,16150,20319,3924,157782,45346,203128
2,6144,1,6,1,11,28159,133219,16333,22194,4008,156943,47138,204081
2,6144,1,11,1,11,28908,135331,16208,26049,3705,161743,48640,210383
2,6144,1,16,1,11,28020,135028,16588,27760,3941,162570,48968,211538
2,6144,1,21,1,11,27313,136653,17027,29294,3695,165014,49192,214206
2,6144,1,26,1,11,30414,136496,17118,33222,3769,167987,53198,221185
3,12,1,1,1,1,57,38,30,29,17,131,83,214
3,12,1,6,1,1,67,37,29,23,16,143,75,218
3,12,1,11,1,1,51,74,27,21,16,167,75,242
3,12,1,16,1,1,51,43,28,22,17,129,76,205
3,12,1,21,1,1,47,35,27,20,15,120,67,188
3,12,1,26,1,1,56,50,28,23,16,162,85,247
3,12,1,1,1,2,45,36,23,17,17,140,64,204
3,12,1,6,1,2,48,41,24,23,18,124,77,201
3,12,1,11,1,2,88,38,24,23,18,128,110,238
3,12,1,16,1,2,48,38,24,22,15,121,71,192
3,12,1,21,1,2,68,39,26,22,17,150,73,223
3,12,1,26,1,2,49,40,24,60,17,120,110,230
3,12,1,1,1,3,39,68,18,10,16,104,89,193
3,12,1,6,1,3,39,42,24,15,62,121,107,228
3,12,1,11,1,3,49,49,22,16,34,151,79,230
3,12,1,16,1,3,59,49,25,13,33,158,79,237
3,12,1,21,1,3,43,50,24,14,34,140,82,222
3,12,1,26,1,3,53,49,24,13,34,134,80,214
3,12,1,1,1,4,50,36,20,11,15,111,59,170
3,12,1,6,1,4,39,47,26,14,33,123,79,202
3,12,1,11,1,4,48,48,23,13,40,129,87,216
3,12,1,16,1,4,39,47,18,10,28,115,68,183
3,12,1,21,1,4,41,51,20,13,36,128,82,210
3,12,1,26,1,4,39,49,23,11,35,119,79,198
3,12,1,1,1,5,69,33,17,10,14,112,84,196
3,12,1,6,1,5,41,46,26,13,62,149,77,226
3,12,1,11,1,5,41,49,22,14,67,160,79,239
3,12,1,16,1,5,50,52,22,13,31,122,85,207
3,12,1,21,1,5,78,48,23,13,33,135,113,248
3,12,1,26,1,5,47,50,19,12,32,143,75,218
3,12,1,1,1,6,38,37,15,11,16,113,55,168
3,12,1,6,1,6,38,46,22,13,65,123,106,229
3,12,1,11,1,6,40,46,20,13,32,119,70,189
3,12,1,16,1,6,44,49,22,16,33,125,79,204
3,12,1,21,1,6,38,45,18,8,31,116,66,182
3,12,1,26,1,6,38,45,17,9,29,113,70,183
3,12,1,1,1,7,38,37,18,11,15,110,54,164
3,12,1,6,1,7,43,42,21,15,30,130,72,202
3,12,1,11,1,7,40,47,25,13,32,146,78,224
3,12,1,16,1,7,42,49,25,15,32,121,83,204
3,12,1,21,1,7,41,51,15,11,64,189,74,263
3,12,1,26,1,7,36,46,19,10,32,115,75,190
3,12,1,1,1,8,40,36,17,11,14,103,54,157
3,12,1,6,1,8,45,44,21,12,31,131,76,207
3,12,1,11,1,8,42,51,24,13,72,132,120,252
3,12,1,16,1,8,40,83,19,12,30,137,104,241
3,12,1,21,1,8,41,51,24,16,33,134,83,217
3,12,1,26,1,8,43,51,20,12,32,139,76,215
3,12,1,1,1,9,42,38,19,11,14,105,58,163
3,12,1,6,1,9,39,42,19,11,31,119,65,184
3,12,1,11,1,9,40,52,18,15,33,120,80,200
3,12,1,16,1,9,40,51,19,14,32,123,77,200
3,12,1,21,1,9,43,51,25,14,35,136,83,219
3,12,1,26,1,9,51,52,22,13,32,134,79,213
3,12,1,1,1,10,41,36,18,10,15,111,55,166
3,12,1,6,1,10,52,42,24,14,33,129,79,208
3,12,1,11,1,10,39,52,22,14,34,148,83,231
3,12,1,16,1,10,42,86,22,11,33,166,78,244
3,12,1,21,1,10,38,47,17,11,66,150,68,218
3,12,1,26,1,10,38,46,22,12,30,119,70,189
3,12,1,1,1,11,50,36,16,10,15,114,51,165
3,12,1,6,1,11,42,49,25,16,32,123,82,205
3,12,1,11,1,11,39,48,20,11,31,120,73,193
3,12,1,16,1,11,56,52,22,12,32,133,78,212
3,12,1,21,1,11,43,48,23,13,28,120,78,198
3,12,1,26,1,11,47,46,17,10,29,123,68,191
3,24,1,1,1,1,88,39,38,33,16,169,89,258
3,24,1,6,1,1,62,44,37,33,13,145,89,234
3,24,1,11,1,1,59,42,36,35,13,139,88,227
3,24,1,16,1,1,68,44,39,35,15,148,92,240
3,24,1,21,1,1,64,40,38,34,13,145,88,233
3,24,1,26,1,1,59,41,36,31,14,141,84,225
3,24,1,1,1,2,49,38,53,21,13,167,65,232
3,24,1,6,1,2,76,44,30,29,22,159,85,244
3,24,1,11,1,2,68,43,32,29,22,149,85,234
3,24,1,16,1,2,70,46,43,27,19,184,87,271
3,24,1,21,1,2,65,45,31,31,20,147,86,233
3,24,1,26,1,2,61,47,33,28,20,138,89,227
3,24,1,1,1,3,51,40,64,26,14,158,75,233
3,24,1,6,1,3,56,41,43,39,17,163,90,253
3,24,1,11,1,3,54,41,41,40,15,144,88,232
3,24,1,16,1,3,59,45,42,37,16,148,98,246
3,24,1,21,1,3,55,42,42,40,15,147,92,239
3,24,1,26,1,3,56,44,41,42,16,155,95,250
3,24,1,1,1,4,45,42,22,14,29,130,64,194
3,24,1,6,1,4,46,56,27,18,41,169,83,252
3,24,1,11,1,4,47,53,30,17,54,160,88,248
3,24,1,16,1,4,46,75,23,22,90,191,115,306
3,24,1,21,1,4,45,84,29,23,53,161,121,282
3,24,1,26,1,4,46,83,31,23,53,169,117,286
3,24,1,1,1,5,43,42,20,14,16,112,62,174
3,24,1,6,1,5,44,45,24,17,36,132,77,209
3,24,1,11,1,5,43,66,25,18,52,154,97,251
3,24,1,16,1,5,48,67,30,25,49,160,101,261
3,24,1,21,1,5,42,81,25,20,44,150,111,261
3,24,1,26,1,5,52,80,29,23,51,162,115,277
3,24,1,1,1,6,57,38,23,15,14,124,60,184
3,24,1,6,1,6,46,50,24,18,37,130,85,215
3,24,1,11,1,6,59,61,28,18,54,164,99,263
3,24,1,16,1,6,59,72,30,21,48,166,104,270
3,24,1,21,1,6,46,77,25,18,44,156,99,255
3,24,1,26,1,6,43,75,21,14,67,146,118,264
3,24,1,1,1,7,43,41,21,15,14,123,61,184
3,24,1,6,1,7,55,50,23,17,35,151,77,228
3,24,1,11,1,7,45,59,29,24,51,147,101,248
3,24,1,16,1,7,47,68,27,19,50,156,103,259
3,24,1,21,1,7,54,82,27,20,50,164,110,274
3,24,1,26,1,7,62,83,28,20,50,170,111,281
3,24,1,1,1,8,59,44,20,15,15,133,64,197
3,24,1,6,1,8,46,50,20,14,36,141,78,219
3,24,1,11,1,8,44,55,21,14,47,133,89,222
3,24,1,16,1,8,46,70,38,22,49,157,113,270
3,24,1,21,1,8,55,81,32,19,51,167,113,280
3,24,1,26,1,8,47,81,28,16,53,165,111,276
3,24,1,1,1,9,55,43,22,14,13,126,61,187
3,24,1,6,1,9,45,50,29,17,35,136,84,220
3,24,1,11,1,9,44,59,29,18,49,147,95,242
3,24,1,16,1,9,44,67,30,19,47,142,106,248
3,24,1,21,1,9,49,90,30,24,52,168,128,296
3,24,1,26,1,9,46,84,27,16,49,160,109,269
3,24,1,1,1,10,44,41,21,15,15,118,60,178
3,24,1,6,1,10,45,47,23,15,34,127,79,206
3,24,1,11,1,10,43,58,27,18,50,156,100,256
3,24,1,16,1,10,47,71,32,22,53,162,108,270
3,24,1,21,1,10,52,82,25,18,52,168,111,279
3,24,1,26,1,10,71,87,25,20,53,191,116,307
3,24,1,1,1,11,49,46,19,14,16,121,66,187
3,24,1,6,1,11,46,45,24,20,39,127,89,216
3,24,1,11,1,11,46,57,69,19,54,187,102,289
3,24,1,16,1,11,47,75,35,19,49,155,108,263
3,24,1,21,1,11,45,82,30,19,52,156,111,267
3,24,1,26,1,11,72,83,29,20,50,183,112,295
3,48,1,1,1,1,73,49,49,48,13,165,112,277
3,48,1,6,1,1,70,47,45,46,15,173,100,273
3,48,1,11,1,1,85,47,49,49,13,185,104,289
3,48,1,16,1,1,73,47,47,47,14,179,105,284
3,48,1,21,1,1,74,50,49,51,13,176,108,284
3,48,1,26,1,1,74,49,45,44,13,183,103,286
3,48,1,1,1,2,60,44,39,35,13,157,82,240
3,48,1,6,1,2,66,48,45,47,14,162,102,264
3,48,1,11,1,2,81,53,43,48,14,177,99,276
3,48,1,16,1,2,67,49,47,46,14,160,101,261
3,48,1,21,1,2,66,49,47,47,16,168,101,269
3,48,1,26,1,2,69,45,43,43,14,164,95,259
3,48,1,1,1,3,66,50,36,29,13,151,83,234
3,48,1,6,1,3,65,61,50,48,20,179,107,286
3,48,1,11,1,3,60,59,51,50,19,188,103,291
3,48,1,16,1,3,62,51,47,45,20,164,104,268
3,48,1,21,1,3,61,60,48,47,20,180,103,283
3,48,1,26,1,3,104,60,54,47,18,215,142,358
3,48,1,1,1,4,60,45,31,27,12,167,77,244
3,48,1,6,1,4,64,53,53,56,13,214,105,319
3,48,1,11,1,4,78,53,62,61,15,200,114,314
3,48,1,16,1,4,74,51,61,59,16,186,114,300
3,48,1,21,1,4,67,48,59,58,15,218,107,325
3,48,1,26,1,4,63,51,58,61,15,208,112,320
3,48,1,1,1,5,54,63,30,27,16,178,79,257
3,48,1,6,1,5,57,64,30,23,36,181,91,272
3,48,1,11,1,5,58,79,29,24,54,194,107,301
3,48,1,16,1,5,57,80,37,27,96,205,140,345
3,48,1,21,1,5,52,93,37,30,90,229,129,358
3,48,1,26,1,5,53,107,44,26,92,222,147,369
3,48,1,1,1,6,64,55,26,19,18,160,72,232
3,48,1,6,1,6,51,70,27,20,36,160,90,250
3,48,1,11,1,6,52,75,29,21,53,172,101,273
3,48,1,16,1,6,58,77,40,38,88,211,140,351
3,48,1,21,1,6,52,98,35,32,78,230,127,357
3,48,1,26,1,6,53,108,40,27,80,234,128,362
3,48,1,1,1,7,68,57,30,24,18,158,78,236
3,48,1,6,1,7,55,66,28,27,37,219,90,309
3,48,1,11,1,7,53,93,36,23,56,242,107,349
3,48,1,16,1,7,53,80,39,32,86,205,135,340
3,48,1,21,1,7,53,90,47,31,95,227,140,367
3,48,1,26,1,7,81,113,39,29,89,257,146,403
3,48,1,1,1,8,70,61,27,22,15,168,77,245
3,48,1,6,1,8,52,67,32,28,39,172,92,264
3,48,1,11,1,8,60,88,30,26,58,203,113,316
3,48,1,16,1,8,316,82,35,23,77,210,385,595
3,48,1,21,1,8,54,104,46,30,93,233,142,375
3,48,1,26,1,8,66,134,34,28,87,256,145,401
3,48,1,1,1,9,51,62,28,20,15,143,76,219
3,48,1,6,1,9,50,65,26,20,35,155,83,238
3,48,1,11,1,9,49,68,28,22,48,159,99,258
3,48,1,16,1,9,63,79,33,28,87,210,123,333
