2,12,1,1,1,1,63,116,32,24,22,154,145,299
3,48,1,21,1,9,52,103,77,29,84,206,183,389
3,48,1,26,1,9,55,105,34,28,101,223,140,363
3,48,1,1,1,10,50,91,31,20,15,172,73,245
3,48,1,6,1,10,50,72,29,26,37,170,87,257
3,48,1,11,1,10,52,68,29,21,54,165,98,263
3,48,1,16,1,10,88,83,36,29,92,244,128,372
3,48,1,21,1,10,54,93,39,29,88,210,137,347
3,48,1,26,1,10,56,108,42,38,81,226,156,382
3,48,1,1,1,11,67,59,29,22,18,161,74,235
3,48,1,6,1,11,52,70,30,26,35,164,87,251
3,48,1,11,1,11,57,82,29,24,51,187,98,285
3,48,1,16,1,11,51,77,30,26,79,181,128,309
3,48,1,21,1,11,50,125,31,23,83,200,169,369
3,48,1,26,1,11,54,111,37,29,118,256,144,400
3,96,1,1,1,1,81,79,56,54,21,220,130,350
3,96,1,6,1,1,84,73,59,60,15,223,119,342
3,96,1,11,1,1,87,70,55,57,15,203,120,323
3,96,1,16,1,1,84,70,59,58,14,202,123,325
3,96,1,21,1,1,84,81,56,61,15,221,119,340
3,96,1,26,1,1,119,69,59,60,16,210,158,368
3,96,1,1,1,2,71,72,74,40,18,218,104,322
3,96,1,6,1,2,75,79,51,50,18,203,112,315
3,96,1,11,1,2,76,78,50,55,20,201,120,321
3,96,1,16,1,2,92,82,51,49,14,216,113,329
3,96,1,21,1,2,73,80,52,51,15,204,116,320
3,96,1,26,1,2,74,82,51,53,15,210,111,321
3,96,1,1,1,3,80,80,48,38,13,198,103,301
3,96,1,6,1,3,71,93,83,57,24,224,147,371
3,96,1,11,1,3,103,196,93,143,24,397,280,677
3,96,1,16,1,3,66,90,46,48,19,196,111,307
3,96,1,21,1,3,72,95,49,49,20,214,112,326
3,96,1,26,1,3,71,128,57,60,23,224,160,384
3,96,1,1,1,4,66,73,44,36,54,214,100,314
3,96,1,6,1,4,156,113,69,61,16,256,210,466
3,96,1,11,1,4,75,85,70,67,15,229,129,358
3,96,1,16,1,4,77,82,70,73,16,228,137,365
3,96,1,21,1,4,84,78,103,74,16,235,166,401
3,96,1,26,1,4,75,85,68,95,18,283,127,410
3,96,1,1,1,5,88,74,45,35,14,202,101,303
3,96,1,6,1,5,81,75,58,60,13,212,124,336
3,96,1,11,1,5,77,73,86,88,16,248,145,393
3,96,1,16,1,5,82,78,91,104,14,257,154,411
3,96,1,21,1,5,87,79,99,112,50,293,178,471
3,96,1,26,1,5,95,72,104,118,16,275,169,444
3,96,1,1,1,6,76,148,46,36,24,266,113,379
3,96,1,6,1,6,61,119,39,36,32,229,101,330
3,96,1,11,1,6,64,160,47,40,55,242,164,406
3,96,1,16,1,6,65,139,89,39,88,313,150,463
3,96,1,21,1,6,65,170,47,43,107,319,156,475
3,96,1,26,1,6,67,164,47,83,130,314,218,532
3,96,1,1,1,7,68,136,43,28,20,240,96,336
3,96,1,6,1,7,59,132,36,33,30,234,95,329
3,96,1,11,1,7,62,127,37,35,54,239,121,360
3,96,1,16,1,7,66,137,48,38,80,269,140,409
3,96,1,21,1,7,74,144,87,52,100,309,201,510
3,96,1,26,1,7,66,147,44,40,116,305,159,464
3,96,1,1,1,8,62,121,36,29,19,223,96,319
3,96,1,6,1,8,63,120,40,32,29,223,102,325
3,96,1,11,1,8,62,139,38,37,53,254,118,372
3,96,1,16,1,8,68,156,43,43,76,296,142,438
3,96,1,21,1,8,64,145,42,39,112,281,160,441
3,96,1,26,1,8,106,167,46,44,133,372,175,547
3,96,1,1,1,9,60,116,39,30,20,220,92,312
3,96,1,6,1,9,60,110,33,28,30,210,97,307
3,96,1,11,1,9,104,117,46,33,46,237,151,388
3,96,1,16,1,9,64,139,42,37,74,274,138,412
3,96,1,21,1,9,61,132,42,37,89,254,154,408
3,96,1,26,1,9,66,153,45,41,119,302,160,462
3,96,1,1,1,10,75,121,90,36,26,237,154,391
3,96,1,6,1,10,63,137,43,69,31,283,106,389
3,96,1,11,1,10,75,115,39,39,55,247,123,370
3,96,1,16,1,10,67,119,49,36,81,282,140,422
3,96,1,21,1,10,66,157,48,46,102,308,166,474
3,96,1,26,1,10,80,146,54,70,126,363,180,543
3,96,1,1,1,11,63,117,37,28,18,219,91,310
3,96,1,6,1,11,61,128,44,35,31,254,110,364
3,96,1,11,1,11,61,130,36,34,49,244,109,353
3,96,1,16,1,11,61,176,44,39,81,288,167,455
3,96,1,21,1,11,64,175,47,40,94,321,150,471
3,96,1,26,1,11,61,157,40,36,130,306,174,480
3,192,1,1,1,1,105,172,83,87,19,352,167,519
3,192,1,6,1,1,149,161,76,88,20,373,165,538
3,192,1,11,1,1,129,169,116,85,18,351,214,565
3,192,1,16,1,1,128,158,84,85,21,348,170,518
3,192,1,21,1,1,117,167,72,85,20,335,167,502
3,192,1,26,1,1,108,159,76,83,18,333,160,493
3,192,1,1,1,2,92,164,58,72,20,309,147,456
3,192,1,6,1,2,114,163,73,123,19,343,200,543
3,192,1,11,1,2,108,160,94,88,21,357,160,517
3,192,1,16,1,2,105,166,73,84,17,338,164,502
3,192,1,21,1,2,137,167,73,79,20,347,185,532
3,192,1,26,1,2,105,203,67,80,19,373,152,525
3,192,1,1,1,3,97,168,51,63,19,305,136,441
3,192,1,6,1,3,120,178,74,88,18,397,164,561
3,192,1,11,1,3,145,179,85,98,21,393,182,576
3,192,1,16,1,3,109,166,107,88,20,333,197,530
3,192,1,21,1,3,114,170,93,93,19,345,189,534
3,192,1,26,1,3,112,175,83,142,19,360,212,572
3,192,1,1,1,4,89,152,92,50,19,309,133,442
3,192,1,6,1,4,95,147,71,72,20,293,154,447
3,192,1,11,1,4,119,209,86,97,21,367,216,583
3,192,1,16,1,4,101,180,74,86,26,342,177,519
3,192,1,21,1,4,107,174,77,90,21,344,168,512
3,192,1,26,1,4,91,203,79,88,23,356,170,526
3,192,1,1,1,5,99,148,60,53,21,286,132,419
3,192,1,6,1,5,118,156,104,87,18,336,190,526
3,192,1,11,1,5,105,161,107,122,18,372,189,561
3,192,1,16,1,5,108,146,111,156,21,353,231,584
3,192,1,21,1,5,115,160,136,148,18,393,223,616
3,192,1,26,1,5,115,164,121,141,18,366,233,599
3,192,1,1,1,6,102,180,59,59,22,324,142,466
3,192,1,6,1,6,110,169,76,83,18,337,160,497
3,192,1,11,1,6,111,164,92,108,22,373,183,556
3,192,1,16,1,6,123,175,108,127,18,378,215,593
3,192,1,21,1,6,124,167,114,154,19,438,220,658
3,192,1,26,1,6,120,180,144,199,24,423,286,710
3,192,1,1,1,7,95,362,62,49,30,480,160,640
3,192,1,6,1,7,91,298,53,50,31,439,141,580
3,192,1,11,1,7,85,303,55,57,46,428,164,592
3,192,1,16,1,7,84,315,63,63,62,484,176,660
3,192,1,21,1,7,115,310,62,65,91,489,197,686
3,192,1,26,1,7,109,348,75,77,102,532,223,755
3,192,1,1,1,8,93,313,49,89,38,473,153,626
3,192,1,6,1,8,81,308,62,53,32,436,148,584
3,192,1,11,1,8,77,294,59,53,41,424,149,573
3,192,1,16,1,8,88,322,62,64,65,477,177,654
3,192,1,21,1,8,104,310,63,65,87,479,199,678
3,192,1,26,1,8,120,370,78,70,102,536,250,786
3,192,1,1,1,9,123,318,51,51,26,472,144,616
3,192,1,6,1,9,78,303,57,54,31,420,143,563
3,192,1,11,1,9,84,335,55,56,74,492,227,719
3,192,1,16,1,9,82,317,63,63,58,454,168,622
3,192,1,21,1,9,101,364,56,53,78,481,212,693
3,192,1,26,1,9,104,350,72,71,91,540,196,736
3,192,1,1,1,10,98,350,56,56,28,487,143,630
3,192,1,6,1,10,77,304,58,52,29,421,141,562
3,192,1,11,1,10,81,314,52,48,43,449,145,594
3,192,1,16,1,10,87,329,68,67,56,459,195,654
3,192,1,21,1,10,118,321,60,61,73,501,186,687
3,192,1,26,1,10,85,346,69,69,93,508,207,715
3,192,1,1,1,11,98,346,63,58,33,514,147,661
3,192,1,6,1,11,78,305,56,50,31,443,134,577
3,192,1,11,1,11,82,313,59,59,45,464,168,632
3,192,1,16,1,11,82,323,65,69,58,459,185,644
3,192,1,21,1,11,81,309,73,75,79,465,197,662
3,192,1,26,1,11,88,364,63,62,96,509,208,717
3,384,1,1,1,1,222,519,148,239,36,849,355,1204
3,384,1,6,1,1,192,507,154,228,36,781,380,1161
3,384,1,11,1,1,241,506,160,207,38,805,394,1199
3,384,1,16,1,1,207,508,151,204,34,802,353,1155
3,384,1,21,1,1,195,541,164,197,32,818,350,1168
3,384,1,26,1,1,196,535,154,205,73,853,351,1204
3,384,1,1,1,2,182,530,146,118,30,811,244,1055
3,384,1,6,1,2,166,577,111,139,29,763,306,1069
3,384,1,11,1,2,174,518,106,138,29,758,267,1025
3,384,1,16,1,2,164,512,104,164,30,758,263,1021
3,384,1,21,1,2,148,520,106,133,28,718,264,982
3,384,1,26,1,2,162,549,101,144,33,751,285,1036
3,384,1,1,1,3,155,514,106,103,33,715,245,960
3,384,1,6,1,3,164,516,121,183,30,741,316,1057
3,384,1,11,1,3,194,551,124,153,31,777,319,1096
3,384,1,16,1,3,174,531,146,148,29,791,283,1074
3,384,1,21,1,3,167,512,116,150,31,734,284,1018
3,384,1,26,1,3,157,525,121,154,60,748,316,1064
3,384,1,1,1,4,121,449,76,96,30,628,208,836
3,384,1,6,1,4,127,462,107,132,32,639,262,901
3,384,1,11,1,4,136,478,117,172,37,657,327,984
3,384,1,16,1,4,143,483,117,139,39,682,287,969
3,384,1,21,1,4,136,521,115,135,40,663,328,991
3,384,1,26,1,4,154,476,125,141,38,700,290,990
3,384,1,1,1,5,150,436,91,90,25,634,218,852
3,384,1,6,1,5,149,469,124,149,32,690,278,968
3,384,1,11,1,5,156,443,140,213,34,720,311,1031
3,384,1,16,1,5,167,473,168,266,32,747,403,1150
3,384,1,21,1,5,206,460,180,229,31,763,396,1159
3,384,1,26,1,5,184,464,208,229,29,796,365,1161
3,384,1,1,1,6,149,516,106,99,30,720,235,955
3,384,1,6,1,6,178,529,118,146,32,759,291,1050
3,384,1,11,1,6,174,558,134,201,38,787,363,1150
3,384,1,16,1,6,190,512,198,231,32,848,362,1210
3,384,1,21,1,6,180,564,189,250,29,832,424,1256
3,384,1,26,1,6,201,520,201,302,34,882,428,1310
3,384,1,1,1,7,226,503,137,152,34,784,313,1097
3,384,1,6,1,7,282,526,161,233,37,902,380,1282
3,384,1,11,1,7,257,530,189,270,36,892,429,1321
3,384,1,16,1,7,282,522,190,314,42,931,470,1401
3,384,1,21,1,7,267,501,210,401,78,965,531,1496
3,384,1,26,1,7,274,520,237,376,37,982,505,1487
3,384,1,1,1,8,163,1116,98,94,56,1297,273,1570
3,384,1,6,1,8,133,1022,139,119,60,1221,295,1516
3,384,1,11,1,8,151,1037,135,113,58,1242,293,1535
3,384,1,16,1,8,149,1089,152,148,72,1323,331,1654
3,384,1,21,1,8,162,1045,148,150,89,1276,363,1639
3,384,1,26,1,8,154,1060,138,151,143,1285,404,1689
3,384,1,1,1,9,141,1081,97,102,55,1232,288,1520
3,384,1,6,1,9,129,1055,109,120,58,1231,284,1515
3,384,1,11,1,9,140,1048,106,128,61,1226,306,1532
3,384,1,16,1,9,166,1100,130,146,65,1334,323,1657
3,384,1,21,1,9,155,1067,121,139,99,1259,379,1638
3,384,1,26,1,9,156,1098,160,148,107,1291,424,1715
3,384,1,1,1,10,153,1121,85,89,50,1245,297,1542
3,384,1,6,1,10,138,1038,100,117,54,1221,268,1489
3,384,1,11,1,10,146,1070,111,118,60,1240,309,1549
3,384,1,16,1,10,159,1096,126,149,74,1308,346,1654
3,384,1,21,1,10,162,1072,133,167,90,1292,375,1667
3,384,1,26,1,10,167,1113,120,150,104,1299,393,1692
3,384,1,1,1,11,157,1105,89,95,50,1253,294,1547
3,384,1,6,1,11,135,1070,99,112,58,1221,317,1538
3,384,1,11,1,11,155,1025,114,131,59,1214,313,1527
3,384,1,16,1,11,145,1088,121,173,71,1269,370,1639
3,384,1,21,1,11,163,1025,138,167,91,1284,361,1645
3,384,1,26,1,11,160,1065,125,138,111,1269,376,1645
3,768,1,1,1,1,461,1622,368,597,71,2294,874,3168
3,768,1,6,1,1,522,1659,403,592,80,2375,928,3303
3,768,1,11,1,1,485,1726,395,568,109,2400,927,3327
3,768,1,16,1,1,482,1605,369,594,109,2282,920,3202
3,768,1,21,1,1,460,1623,365,569,69,2260,880,3140
3,768,1,26,1,1,472,1685,367,570,72,2347,876,3223
3,768,1,1,1,2,446,1614,309,478,76,2218,754,2972
3,768,1,6,1,2,449,1618,383,550,69,2229,888,3117
3,768,1,11,1,2,415,1614,341,493,70,2197,787,2984
3,768,1,16,1,2,449,1603,365,574,68,2211,889,3100
3,768,1,21,1,2,425,1607,328,467,67,2116,822,2938
3,768,1,26,1,2,459,1616,341,526,70,2245,816,3061
3,768,1,1,1,3,260,1902,181,207,70,2123,539,2662
3,768,1,6,1,3,307,1926,202,284,105,2302,584,2886
3,768,1,11,1,3,285,1929,227,345,70,2261,638,2899
3,768,1,16,1,3,332,1886,214,335,71,2297,598,2895
3,768,1,21,1,3,310,1917,199,343,67,2281,614,2895
3,768,1,26,1,3,290,1917,207,293,98,2234,629,2863
3,768,1,1,1,4,337,1654,229,359,71,2019,681,2700
3,768,1,6,1,4,403,1714,279,469,113,2270,754,3024
3,768,1,11,1,4,418,1625,349,503,71,2148,862,3010
3,768,1,16,1,4,358,1620,332,535,71,2176,785,2961
3,768,1,21,1,4,399,1780,332,485,76,2305,820,3125
3,768,1,26,1,4,443,1588,315,485,109,2123,862,2985
3,768,1,1,1,5,266,1581,161,222,64,1858,481,2339
3,768,1,6,1,5,321,1659,192,267,68,1969,582,2551
3,768,1,11,1,5,273,1703,242,327,69,2051,607,2658
3,768,1,16,1,5,307,1622,273,423,66,2054,696,2750
3,768,1,21,1,5,311,1609,285,416,78,2056,706,2762
3,768,1,26,1,5,305,1621,281,393,60,1989,723,2712
3,768,1,1,1,6,274,1990,206,208,71,2238,558,2796
3,768,1,6,1,6,303,1868,232,291,62,2218,580,2798
3,768,1,11,1,6,323,1886,265,359,66,2295,650,2945
3,768,1,16,1,6,336,1939,284,392,61,2347,714,3061
3,768,1,21,1,6,336,1933,307,488,67,2371,802,3173
3,768,1,26,1,6,368,1926,342,482,63,2440,788,3228
3,768,1,1,1,7,396,1869,299,344,67,2295,727,3022
3,768,1,6,1,7,423,1846,314,477,105,2432,778,3210
3,768,1,11,1,7,458,1871,348,517,76,2444,869,3313
3,768,1,16,1,7,466,1829,419,596,73,2459,975,3434
3,768,1,21,1,7,484,1846,360,628,71,2485,947,3432
3,768,1,26,1,7,482,1833,456,728,69,2570,1044,3614
3,768,1,1,1,8,505,1665,411,518,72,2307,906,3213
3,768,1,6,1,8,598,1617,469,789,77,2491,1103,3594
3,768,1,11,1,8,693,1618,446,900,77,2590,1189,3779
3,768,1,16,1,8,666,1599,533,807,72,2536,1181,3717
3,768,1,21,1,8,635,1612,502,893,72,2551,1203,3754
3,768,1,26,1,8,700,1643,516,870,72,2622,1219,3841
3,768,1,1,1,9,345,4102,228,272,135,4364,772,5136
3,768,1,6,1,9,316,4138,233,298,149,4421,767,5188
3,768,1,11,1,9,351,3978,244,292,131,4333,707,5040
3,768,1,16,1,9,341,4095,260,354,123,4432,795,5227
3,768,1,21,1,9,345,4002,246,325,147,4335,771,5106
3,768,1,26,1,9,371,4128,306,362,155,4505,866,5371
3,768,1,1,1,10,327,4097,218,256,160,4370,735,5105
3,768,1,6,1,10,355,3989,221,297,118,4337,717,5054
3,768,1,11,1,10,351,4043,256,324,135,4404,750,5154
3,768,1,16,1,10,364,4110,304,334,169,4502,822,5324
3,768,1,21,1,10,360,4070,296,355,183,4417,890,5307
3,768,1,26,1,10,367,4124,312,348,165,4472,893,5365
3,768,1,1,1,11,326,4074,218,272,146,4350,727,5077
3,768,1,6,1,11,330,4067,227,316,119,4394,706,5100
3,768,1,11,1,11,348,4022,255,283,124,4295,782,5077
3,768,1,16,1,11,340,4114,313,375,164,4539,810,5349
3,768,1,21,1,11,352,4041,256,343,140,4354,823,5177
3,768,1,26,1,11,361,4028,317,368,167,4446,841,5287
3,1536,1,1,1,1,1568,6363,1340,2072,204,8474,3155,11629
3,1536,1,6,1,1,1526,6640,1279,2222,282,8822,3173,11995
3,1536,1,11,1,1,1614,6692,1347,2162,236,8895,3200,12095
3,1536,1,16,1,1,1660,6524,1381,2202,202,8728,3298,12026
3,1536,1,21,1,1,1572,6640,1283,2137,206,8749,3133,11882
3,1536,1,26,1,1,1567,6534,1322,2208,232,8663,3261,11924
3,1536,1,1,1,2,925,6148,703,1053,189,7153,1911,9064
3,1536,1,6,1,2,908,6386,758,1100,199,7405,1987,9392
3,1536,1,11,1,2,925,6567,737,1149,175,7641,1955,9596
3,1536,1,16,1,2,947,6435,755,1148,180,7469,2042,9511
3,1536,1,21,1,2,946,6264,761,1094,220,7373,1988,9361
3,1536,1,26,1,2,954,6468,767,1101,245,7623,1959,9582
3,1536,1,1,1,3,1172,6693,910,1473,291,8198,2387,10585
3,1536,1,6,1,3,1424,6647,1031,1822,277,8482,2768,11250
3,1536,1,11,1,3,1417,6567,1062,1886,269,8482,2767,11249
3,1536,1,16,1,3,1487,6562,991,1874,247,8309,2901,11210
3,1536,1,21,1,3,1357,6543,1011,1831,279,8255,2813,11068
3,1536,1,26,1,3,1379,6563,954,1791,257,8274,2718,10992
3,1536,1,1,1,4,793,6135,627,919,181,7058,1643,8701
3,1536,1,6,1,4,858,6409,655,1134,193,7405,1888,9293
3,1536,1,11,1,4,882,6402,689,1108,266,7373,2019,9392
3,1536,1,16,1,4,866,6406,694,1117,187,7454,1883,9337
3,1536,1,21,1,4,927,6508,724,1085,183,7531,1947,9478
3,1536,1,26,1,4,929,6447,694,1123,179,7499,1953,9452
3,1536,1,1,1,5,595,6200,401,562,162,6627,1349,7976
3,1536,1,6,1,5,629,6218,450,799,170,6814,1513,8327
3,1536,1,11,1,5,683,6334,533,791,177,6967,1602,8569
3,1536,1,16,1,5,713,6406,647,871,176,7123,1740,8863
3,1536,1,21,1,5,702,6535,686,847,207,7294,1730,9024
3,1536,1,26,1,5,724,6642,607,907,244,7401,1766,9167
3,1536,1,1,1,6,713,7400,483,589,195,7935,1491,9426
3,1536,1,6,1,6,784,7564,486,780,194,8147,1704,9851
3,1536,1,11,1,6,712,7471,556,835,194,8138,1688,9826
3,1536,1,16,1,6,759,7557,629,957,238,8355,1862,10217
3,1536,1,21,1,6,778,7516,655,996,245,8392,1873,10265
3,1536,1,26,1,6,800,7665,693,1066,192,8543,1953,10496
3,1536,1,1,1,7,820,7051,642,814,191,7807,1753,9560
3,1536,1,6,1,7,931,7083,745,1089,189,8090,1992,10082
3,1536,1,11,1,7,919,7130,736,1228,183,8184,2061,10245
3,1536,1,16,1,7,969,7118,765,1236,189,8221,2113,10334
3,1536,1,21,1,7,1070,7052,795,1288,222,8273,2205,10478
3,1536,1,26,1,7,1075,7175,831,1438,192,8408,2346,10754
3,1536,1,1,1,8,1111,6335,851,1178,226,7582,2181,9763
3,1536,1,6,1,8,1338,6568,1002,1650,220,8203,2632,10835
3,1536,1,11,1,8,1172,6453,980,1671,179,7923,2573,10496
3,1536,1,16,1,8,1369,6490,1054,1830,185,8134,2840,10974
3,1536,1,21,1,8,1499,6271,1156,1953,183,8197,2908,11105
3,1536,1,26,1,8,1390,6624,1193,2099,184,8544,2995,11539
3,1536,1,1,1,9,2079,6704,1568,2094,200,9189,3500,12689
3,1536,1,6,1,9,2097,6737,1771,2613,202,9588,3914,13502
3,1536,1,11,1,9,2125,6694,1738,3097,227,9666,4260,13926
3,1536,1,16,1,9,2187,6681,1739,3092,208,9826,4132,13958
3,1536,1,21,1,9,2269,6668,1863,3452,410,10166,4543,14709
3,1536,1,26,1,9,2340,6538,1850,3408,203,9981,4406,14387
3,1536,1,1,1,10,969,16345,650,997,368,16960,2462,19422
3,1536,1,6,1,10,958,16329,599,921,428,16946,2378,19324
3,1536,1,11,1,10,979,15919,685,987,396,16625,2445,19070
3,1536,1,16,1,10,1017,15869,679,1068,351,16626,2464,19090
3,1536,1,21,1,10,1012,16155,761,1050,381,16955,2500,19455
3,1536,1,26,1,10,1044,15891,712,1066,417,16728,2505,19233
3,1536,1,1,1,11,987,16285,658,899,432,16859,2501,19360
3,1536,1,6,1,11,964,16024,680,935,334,16637,2398,19035
3,1536,1,11,1,11,984,16283,668,1020,346,16928,2468,19396
3,1536,1,16,1,11,1003,15812,706,1128,369,16652,2464,19116
3,1536,1,21,1,11,1063,15948,739,1121,378,16761,2587,19348
3,1536,1,26,1,11,1055,16513,761,1022,347,17256,2540,19796
3,3072,1,1,1,1,6078,25379,4748,8339,663,33340,12054,45394
3,3072,1,6,1,1,6156,25636,5099,8531,632,33675,12535,46210
3,3072,1,11,1,1,5862,25682,5155,8403,673,33651,12277,45928
3,3072,1,16,1,1,5824,25752,4981,8055,799,33735,11836,45571
3,3072,1,21,1,1,5882,25511,5157,8520,640,33548,12318,45866
3,3072,1,26,1,1,6205,25519,4979,8930,624,33395,13019,46414
3,3072,1,1,1,2,4643,25732,3650,5942,987,31186,9916,41102
3,3072,1,6,1,2,5261,25443,3609,6248,763,31150,10339,41489
3,3072,1,11,1,2,5217,25736,3858,6295,763,31621,10401,42022
3,3072,1,16,1,2,5065,26068,4064,6401,765,32427,10089,42516
3,3072,1,21,1,2,5043,25373,3777,6289,807,31421,10026,41447
3,3072,1,26,1,2,5023,25681,3886,6185,897,31593,10243,41836
3,3072,1,1,1,3,3465,26235,2644,3917,991,29616,7809,37425
3,3072,1,6,1,3,3982,27946,2775,4576,876,31895,8437,40332
3,3072,1,11,1,3,3951,27210,2715,4528,959,31079,8457,39536
3,3072,1,16,1,3,4046,27202,2902,4487,1048,31216,8647,39863
3,3072,1,21,1,3,4341,27330,2741,4750,1257,31774,8859,40633
3,3072,1,26,1,3,3962,27547,2622,4300,1006,31063,8553,39616
3,3072,1,1,1,4,2628,25371,1865,2671,763,27416,6045,33461
3,3072,1,6,1,4,2784,25761,1811,3105,594,27784,6434,34218
3,3072,1,11,1,4,2848,26491,1880,3396,651,28703,6747,35450
3,3072,1,16,1,4,2828,26797,2001,3094,864,29020,6739,35759
3,3072,1,21,1,4,2869,26790,2155,3262,719,29261,6699,35960
3,3072,1,26,1,4,3041,26687,1971,3255,711,29037,6794,35831
3,3072,1,1,1,5,4054,25580,2859,5102,1021,30040,8744,38784
3,3072,1,6,1,5,4467,25580,3129,5245,1022,30374,9227,39601
3,3072,1,11,1,5,4999,25579,3194,5774,987,31066,9627,40693
3,3072,1,16,1,5,5236,25491,3222,6907,1054,31371,10700,42071
3,3072,1,21,1,5,5258,25432,3817,6703,1013,31508,10873,42381
3,3072,1,26,1,5,5105,25298,3423,6583,938,31209,10298,41507
3,3072,1,1,1,6,2171,29618,1427,2144,666,30638,5527,36165
3,3072,1,6,1,6,2257,29575,1483,2432,690,30869,5728,36597
3,3072,1,11,1,6,2361,30062,1530,2690,702,31515,5982,37497
3,3072,1,16,1,6,2499,30217,1942,2530,876,31697,6536,38233
3,3072,1,21,1,6,2537,30088,1887,2960,962,31962,6614,38576
3,3072,1,26,1,6,2545,32031,1934,2917,694,33620,6639,40259
3,3072,1,1,1,7,2523,27846,2011,2312,732,29871,5683,35554
3,3072,1,6,1,7,2688,28343,2064,2929,805,30353,6617,36970
3,3072,1,11,1,7,2801,28375,2018,2926,922,30593,6592,37185
3,3072,1,16,1,7,2818,29070,2151,3574,647,31335,7059,38394
3,3072,1,21,1,7,2891,29139,2170,3596,622,31448,7109,38557
3,3072,1,26,1,7,2951,29143,2195,3904,635,31664,7298,38962
3,3072,1,1,1,8,3418,25437,2604,3351,839,28493,7329,35822
3,3072,1,6,1,8,3671,26053,2675,4423,793,29452,8319,37771
3,3072,1,11,1,8,3597,26870,2710,4499,659,30455,8036,38491
3,3072,1,16,1,8,3852,27083,3008,4610,615,30920,8410,39330
3,3072,1,21,1,8,3835,27352,2735,4844,627,31011,8546,39557
3,3072,1,26,1,8,4137,27267,2962,5086,607,31350,8870,40220
3,3072,1,1,1,9,4970,26156,4065,5047,796,31585,9612,41197
3,3072,1,6,1,9,5013,27520,4221,6106,830,33382,10465,43847
3,3072,1,11,1,9,5318,27746,4476,7205,772,34429,11252,45681
3,3072,1,16,1,9,5588,27916,4412,7288,786,34868,11284,46152
3,3072,1,21,1,9,5828,27005,4267,7813,840,34152,11804,45956
3,3072,1,26,1,9,5629,27628,4476,8192,637,34812,11904,46716
3,3072,1,1,1,10,6953,25883,6117,7486,757,34338,13009,47347
3,3072,1,6,1,10,7306,26174,6248,9145,871,35828,14074,49902
3,3072,1,11,1,10,7334,26510,6105,9742,668,36031,14465,50496
